x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,LOCAL_HOUR,TEMP,TEMP_FLAG,DEW_POINT_TEMP,DEW_POINT_TEMP_FLAG,HUMIDEX,HUMIDEX_FLAG,PRECIP_AMOUNT,PRECIP_AMOUNT_FLAG,RELATIVE_HUMIDITY,RELATIVE_HUMIDITY_FLAG,STATION_PRESSURE,STATION_PRESSURE_FLAG,VISIBILITY,VISIBILITY_FLAG,WINDCHILL,WINDCHILL_FLAG,WIND_DIRECTION,WIND_DIRECTION_FLAG,WIND_SPEED,WIND_SPEED_FLAG
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.3,2020-04-17 03:00:00,ON,2020,4,17,3,-0.8,,-6.2,,,,0,,67,,100.86,,,,-5,,24,,15,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.4,2020-04-17 04:00:00,ON,2020,4,17,4,-0.8,,-5.7,,,,0,,69,,100.88,,,,-5,,27,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.5,2020-04-17 05:00:00,ON,2020,4,17,5,-0.8,,-5.4,,,,0,,71,,100.93,,,,-5,,26,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.6,2020-04-17 06:00:00,ON,2020,4,17,6,-0.9,,-5.7,,,,0,,70,,100.99,,,,-5,,24,,11,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.7,2020-04-17 07:00:00,ON,2020,4,17,7,-0.1,,-5.2,,,,0,,68,,101.02,,,,-5,,27,,15,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.8,2020-04-17 08:00:00,ON,2020,4,17,8,1.1,,-5.7,,,,0,,61,,101.03,,,,,,26,,16,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.9,2020-04-17 09:00:00,ON,2020,4,17,9,1.6,,-6.5,,,,0,,55,,101.01,,,,,,26,,21,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.10,2020-04-17 10:00:00,ON,2020,4,17,10,1.8,,-7.0,,,,0,,52,,100.98,,,,,,28,,17,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.11,2020-04-17 11:00:00,ON,2020,4,17,11,2.4,,-6.7,,,,0,,51,,100.95,,,,,,28,,18,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.12,2020-04-17 12:00:00,ON,2020,4,17,12,3.4,,-7.4,,,,0,,45,,100.86,,,,,,27,,15,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.13,2020-04-17 13:00:00,ON,2020,4,17,13,4.8,,-5.7,,,,0,,47,,100.79,,,,,,28,,20,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.14,2020-04-17 14:00:00,ON,2020,4,17,14,4.9,,-8.5,,,,0,,37,,100.7,,,,,,29,,21,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.15,2020-04-17 15:00:00,ON,2020,4,17,15,5.5,,-10.0,,,,0,,32,,100.58,,,,,,27,,19,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.16,2020-04-17 16:00:00,ON,2020,4,17,16,5.6,,-10.5,,,,0,,30,,100.52,,,,,,31,,20,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.17,2020-04-17 17:00:00,ON,2020,4,17,17,5.8,,-10.6,,,,0,,30,,100.46,,,,,,28,,9,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.18,2020-04-17 18:00:00,ON,2020,4,17,18,5.6,,-9.1,,,,0,,34,,100.42,,,,,,29,,6,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.19,2020-04-17 19:00:00,ON,2020,4,17,19,4.5,,-9.2,,,,0,,36,,100.41,,,,,,27,,1,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.20,2020-04-17 20:00:00,ON,2020,4,17,20,2.9,,-7.1,,,,0,,48,,100.46,,,,,,16,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.21,2020-04-17 21:00:00,ON,2020,4,17,21,3.6,,-3.6,,,,0,,59,,100.46,,,,,,17,,12,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.22,2020-04-17 22:00:00,ON,2020,4,17,22,3.1,,-3.9,,,,0,,60,,100.42,,,,,,19,,11,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.17.23,2020-04-17 23:00:00,ON,2020,4,17,23,1.4,,-4.7,,,,0,,64,,100.37,,,,,,21,,7,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.0,2020-04-18 00:00:00,ON,2020,4,18,0,0.4,,-5.5,,,,0,,65,,100.32,,,,,,17,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.1,2020-04-18 01:00:00,ON,2020,4,18,1,-0.4,,-5.9,,,,0,,66,,100.25,,,,-1,,11,,3,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.2,2020-04-18 02:00:00,ON,2020,4,18,2,-1.9,,-4.7,,,,0,,82,,100.19,,,,,,0,,0,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.3,2020-04-18 03:00:00,ON,2020,4,18,3,-2.6,,-5.7,,,,0,,79,,100.16,,,,-3,,10,,2,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.4,2020-04-18 04:00:00,ON,2020,4,18,4,-2.9,,-5.7,,,,0,,81,,100.16,,,,,,0,,0,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.5,2020-04-18 05:00:00,ON,2020,4,18,5,-3.7,,-6.0,,,,0,,84,,100.18,,,,-5,,26,,2,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.6,2020-04-18 06:00:00,ON,2020,4,18,6,-2.7,,-4.7,,,,0,,86,,100.21,,,,,,0,,0,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.7,2020-04-18 07:00:00,ON,2020,4,18,7,0.4,,-4.0,,,,0,,72,,100.25,,,,,,0,,1,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.8,2020-04-18 08:00:00,ON,2020,4,18,8,3.1,,-4.8,,,,0,,56,,100.26,,,,,,27,,2,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.9,2020-04-18 09:00:00,ON,2020,4,18,9,5.5,,-5.7,,,,0,,45,,100.27,,,,,,12,,1,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.10,2020-04-18 10:00:00,ON,2020,4,18,10,6.5,,-6.9,,,,0,,38,,100.23,,,,,,32,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.11,2020-04-18 11:00:00,ON,2020,4,18,11,7.1,,-8.2,,,,0,,33,,100.18,,,,,,29,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.12,2020-04-18 12:00:00,ON,2020,4,18,12,7.4,,-8.9,,,,0,,30,,100.1,,,,,,25,,10,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.13,2020-04-18 13:00:00,ON,2020,4,18,13,7.9,,-6.7,,,,0,,35,,99.97,,,,,,27,,15,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.14,2020-04-18 14:00:00,ON,2020,4,18,14,9.4,,-6.1,,,,0,,33,,99.87,,,,,,25,,15,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.15,2020-04-18 15:00:00,ON,2020,4,18,15,10.0,,-8.0,,,,0,,27,,99.77,,,,,,27,,19,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.16,2020-04-18 16:00:00,ON,2020,4,18,16,10.3,,-8.5,,,,0,,26,,99.71,,,,,,27,,17,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.17,2020-04-18 17:00:00,ON,2020,4,18,17,10.5,,-8.9,,,,0,,25,,99.68,,,,,,24,,15,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.18,2020-04-18 18:00:00,ON,2020,4,18,18,10.0,,-7.4,,,,0,,29,,99.66,,,,,,22,,16,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.19,2020-04-18 19:00:00,ON,2020,4,18,19,8.0,,-6.2,,,,0,,36,,99.67,,,,,,20,,16,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.20,2020-04-18 20:00:00,ON,2020,4,18,20,6.2,,-2.6,,,,0,,53,,99.73,,,,,,19,,21,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.21,2020-04-18 21:00:00,ON,2020,4,18,21,5.5,,-2.7,,,,0,,56,,99.74,,,,,,20,,23,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.22,2020-04-18 22:00:00,ON,2020,4,18,22,5.2,,-2.8,,,,0,,56,,99.72,,,,,,21,,23,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.18.23,2020-04-18 23:00:00,ON,2020,4,18,23,4.8,,-1.4,,,,0,,64,,99.71,,,,,,20,,21,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.0,2020-04-19 00:00:00,ON,2020,4,19,0,3.7,,-0.9,,,,0,,72,,99.7,,,,,,20,,20,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.1,2020-04-19 01:00:00,ON,2020,4,19,1,3.4,,-0.8,,,,0,,74,,99.64,,,,,,20,,16,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.2,2020-04-19 02:00:00,ON,2020,4,19,2,2.9,,-0.9,,,,0,,76,,99.56,,,,,,18,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.3,2020-04-19 03:00:00,ON,2020,4,19,3,2.6,,-0.9,,,,0,,77,,99.47,,,,,,18,,17,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.4,2020-04-19 04:00:00,ON,2020,4,19,4,3.6,,-0.4,,,,0,,75,,99.42,,,,,,20,,20,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.5,2020-04-19 05:00:00,ON,2020,4,19,5,4.0,,-0.1,,,,0,,75,,99.35,,,,,,20,,14,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.6,2020-04-19 06:00:00,ON,2020,4,19,6,4.8,,0.4,,,,0,,73,,99.31,,,,,,20,,19,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.7,2020-04-19 07:00:00,ON,2020,4,19,7,5.7,,0.3,,,,0,,68,,99.25,,,,,,20,,23,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.8,2020-04-19 08:00:00,ON,2020,4,19,8,6.5,,1.1,,,,0,,68,,99.21,,,,,,21,,18,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.9,2020-04-19 09:00:00,ON,2020,4,19,9,6.7,,2.6,,,,0.3,,75,,99.18,,,,,,22,,15,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.10,2020-04-19 10:00:00,ON,2020,4,19,10,6.3,,4.0,,,,1.6,,86,,99.2,,,,,,24,,17,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.11,2020-04-19 11:00:00,ON,2020,4,19,11,6.2,,4.1,,,,3,,86,,99.22,,,,,,21,,23,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.12,2020-04-19 12:00:00,ON,2020,4,19,12,6.3,,4.2,,,,1.4,,86,,99.17,,,,,,21,,19,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.13,2020-04-19 13:00:00,ON,2020,4,19,13,6.3,,4.2,,,,0,,86,,99.15,,,,,,22,,19,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.14,2020-04-19 14:00:00,ON,2020,4,19,14,6.8,,4.2,,,,0.2,,84,,99.14,,,,,,21,,26,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.15,2020-04-19 15:00:00,ON,2020,4,19,15,7.9,,4.2,,,,0,,77,,99.05,,,,,,21,,28,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.16,2020-04-19 16:00:00,ON,2020,4,19,16,8.0,,4.1,,,,0,,76,,99.01,,,,,,21,,24,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.17,2020-04-19 17:00:00,ON,2020,4,19,17,7.9,,4.1,,,,0,,77,,99.02,,,,,,21,,23,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.18,2020-04-19 18:00:00,ON,2020,4,19,18,5.0,,3.0,,,,0.6,,87,,99.2,,,,,,32,,22,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.19,2020-04-19 19:00:00,ON,2020,4,19,19,3.7,,1.7,,,,0,,86,,99.33,,,,,,32,,9,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.20,2020-04-19 20:00:00,ON,2020,4,19,20,3.2,,0.7,,,,0,,84,,99.49,,,,,,28,,19,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.21,2020-04-19 21:00:00,ON,2020,4,19,21,2.1,,0.0,,,,0,,86,,99.67,,,,,,30,,17,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.22,2020-04-19 22:00:00,ON,2020,4,19,22,0.9,,-3.5,,,,0,,72,,99.79,,,,,,32,,24,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.19.23,2020-04-19 23:00:00,ON,2020,4,19,23,0.2,,-6.6,,,,0,,60,,99.87,,,,,,31,,25,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.0,2020-04-20 00:00:00,ON,2020,4,20,0,-0.5,,-5.8,,,,0,,67,,99.94,,,,-5,,30,,14,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.1,2020-04-20 01:00:00,ON,2020,4,20,1,-0.9,,-5.3,,,,0,,72,,99.96,,,,-6,,31,,16,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.2,2020-04-20 02:00:00,ON,2020,4,20,2,-1.7,,-8.6,,,,0,,59,,100.0,,,,-7,,33,,16,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.3,2020-04-20 03:00:00,ON,2020,4,20,3,-2.6,,-8.5,,,,0,,63,,100.11,,,,-6,,31,,9,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.4,2020-04-20 04:00:00,ON,2020,4,20,4,-3.3,,-8.8,,,,0,,65,,100.15,,,,-7,,31,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.5,2020-04-20 05:00:00,ON,2020,4,20,5,-3.8,,-8.9,,,,0,,68,,100.18,,,,-7,,33,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.6,2020-04-20 06:00:00,ON,2020,4,20,6,-3.4,,-8.4,,,,0,,68,,100.22,,,,-7,,34,,9,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.7,2020-04-20 07:00:00,ON,2020,4,20,7,-2.7,,-9.7,,,,0,,59,,100.21,,,,-7,,4,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.8,2020-04-20 08:00:00,ON,2020,4,20,8,-2.1,,-11.2,,,,0,,50,,100.12,,,,-7,,3,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.9,2020-04-20 09:00:00,ON,2020,4,20,9,-1.1,,-12.2,,,,0,,43,,100.12,,,,-4,,6,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.10,2020-04-20 10:00:00,ON,2020,4,20,10,-0.3,,-13.0,,,,0,,38,,100.08,,,,-2,,11,,4,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.11,2020-04-20 11:00:00,ON,2020,4,20,11,1.1,,-11.2,,,,0,,39,,100.02,,,,,,19,,5,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.12,2020-04-20 12:00:00,ON,2020,4,20,12,1.8,,-15.8,,,,0,,26,,99.94,,,,,,10,,6,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.13,2020-04-20 13:00:00,ON,2020,4,20,13,3.4,,-10.8,,,,0,,35,,99.83,,,,,,3,,3,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.14,2020-04-20 14:00:00,ON,2020,4,20,14,4.3,,-12.0,,,,0,,30,,99.73,,,,,,21,,5,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.15,2020-04-20 15:00:00,ON,2020,4,20,15,5.0,,-11.6,,,,0,,29,,99.61,,,,,,14,,6,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.16,2020-04-20 16:00:00,ON,2020,4,20,16,5.9,,-9.3,,,,0,,33,,99.54,,,,,,18,,7,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.17,2020-04-20 17:00:00,ON,2020,4,20,17,6.1,,-9.5,,,,0,,32,,99.51,,,,,,21,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.18,2020-04-20 18:00:00,ON,2020,4,20,18,5.7,,-7.6,,,,0,,38,,99.45,,,,,,13,,10,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.19,2020-04-20 19:00:00,ON,2020,4,20,19,4.4,,-6.8,,,,0,,44,,99.41,,,,,,13,,10,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.20,2020-04-20 20:00:00,ON,2020,4,20,20,3.2,,-7.0,,,,0,,47,,99.42,,,,,,13,,9,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.21,2020-04-20 21:00:00,ON,2020,4,20,21,3.1,,-8.6,,,,0,,42,,99.42,,,,,,11,,7,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.22,2020-04-20 22:00:00,ON,2020,4,20,22,2.3,,-6.8,,,,0,,51,,99.36,,,,,,14,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.20.23,2020-04-20 23:00:00,ON,2020,4,20,23,1.7,,-7.2,,,,0,,52,,99.28,,,,,,14,,11,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.0,2020-04-21 00:00:00,ON,2020,4,21,0,0.8,,-7.6,,,,0,,53,,99.21,,,,,,10,,8,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.1,2020-04-21 01:00:00,ON,2020,4,21,1,1.1,,-8.1,,,,0,,50,,99.1,,,,,,14,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.2,2020-04-21 02:00:00,ON,2020,4,21,2,0.7,,-8.0,,,,0,,52,,98.94,,,,,,10,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.3,2020-04-21 03:00:00,ON,2020,4,21,3,-0.2,,-7.9,,,,0,,56,,98.77,,,,-4,,10,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.4,2020-04-21 04:00:00,ON,2020,4,21,4,-0.9,,-7.2,,,,0,,62,,98.61,,,,-5,,8,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.5,2020-04-21 05:00:00,ON,2020,4,21,5,-0.9,,-6.6,,,,0,,65,,98.36,,,,-6,,8,,15,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.6,2020-04-21 06:00:00,ON,2020,4,21,6,-0.4,,-5.7,,,,0,,68,,98.13,,,,-6,,7,,20,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.7,2020-04-21 07:00:00,ON,2020,4,21,7,2.2,,-4.8,,,,0,,60,,98.07,,,,,,12,,11,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.8,2020-04-21 08:00:00,ON,2020,4,21,8,0.6,,-0.1,,,,0.7,,95,,97.95,,,,,,13,,13,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.9,2020-04-21 09:00:00,ON,2020,4,21,9,3.1,,1.8,,,,2.8,,91,,97.9,,,,,,19,,29,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.10,2020-04-21 10:00:00,ON,2020,4,21,10,4.4,,1.9,,,,0.6,,84,,97.95,,,,,,23,,23,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.11,2020-04-21 11:00:00,ON,2020,4,21,11,4.6,,-0.8,,,,0,,68,,98.16,,,,,,27,,30,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.12,2020-04-21 12:00:00,ON,2020,4,21,12,3.1,,-1.9,,,,0,,69,,98.33,,,,,,26,,30,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.13,2020-04-21 13:00:00,ON,2020,4,21,13,5.9,,-2.9,,,,0,,53,,98.34,,,,,,23,,23,
-75.71666666666667,45.38333333333333,OTTAWA CDA RCS,6105978,6105978.2020.4.21.14,2020-04-21 14:00:00,ON,2020,4,21,14,5.7,,-4.5,,,,0,,48,,98.45,,,,,,27,,25,
